Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
3.555e-03,-0.75,-0.87
3.557e-03,-0.81,-0.69
3.559e-03,-0.75,-0.91
3.561e-03,-0.89,-0.71
3.563e-03,-0.79,-0.85
3.565e-03,-0.75,-0.67
3.567e-03,-0.67,-0.77
3.568e-03,-0.71,-0.63
3.570e-03,-0.69,-0.77
3.572e-03,-0.61,-0.55
3.574e-03,-0.69,-0.77
3.576e-03,-0.59,-0.51
3.578e-03,-0.57,-0.77
3.580e-03,-0.63,-0.51
3.582e-03,-0.75,-0.79
3.584e-03,-0.69,-0.67
3.586e-03,-0.73,-0.77
3.588e-03,-0.67,-0.61
3.590e-03,-0.71,-0.81
3.592e-03,-0.67,-0.63
3.593e-03,-0.79,-0.85
3.595e-03,-0.79,-0.69
3.597e-03,-0.75,-0.79
3.599e-03,-0.69,-0.61
3.601e-03,-0.77,-0.93
3.603e-03,-0.81,-0.69
3.605e-03,-0.85,-0.93
3.607e-03,-0.87,-0.79
3.609e-03,-0.77,-0.89
3.611e-03,-0.79,-0.69
3.613e-03,-0.81,-0.91
3.615e-03,-0.81,-0.65
3.616e-03,-0.71,-0.81
3.618e-03,-0.77,-0.67
3.620e-03,-0.73,-0.81
3.622e-03,-0.71,-0.59
3.624e-03,-0.65,-0.71
3.626e-03,-0.63,-0.59
3.628e-03,-0.65,-0.83
3.630e-03,-0.75,-0.61
3.632e-03,-0.73,-0.81
3.634e-03,-0.71,-0.67
3.636e-03,-0.79,-0.79
3.638e-03,-0.65,-0.57
3.640e-03,-0.67,-0.81
3.641e-03,-0.61,-0.57
3.643e-03,-0.79,-0.89
3.645e-03,-0.71,-0.67
3.647e-03,-0.83,-0.91
3.649e-03,-0.73,-0.65
3.651e-03,-0.73,-0.85
3.653e-03,-0.81,-0.67
3.655e-03,-0.69,-0.79
3.657e-03,-0.75,-0.65
3.659e-03,-0.67,-0.77
3.661e-03,-0.73,-0.63
3.663e-03,-0.69,-0.79
3.664e-03,-0.77,-0.59
3.666e-03,-0.61,-0.73
3.668e-03,-0.69,-0.55
3.670e-03,-0.57,-0.71
3.672e-03,-0.61,-0.53
3.674e-03,-0.65,-0.73
3.676e-03,-0.67,-0.61
3.678e-03,-0.69,-0.73
3.680e-03,-0.65,-0.59
3.682e-03,-0.69,-0.71
3.684e-03,-0.61,-0.59
3.686e-03,-0.65,-0.73
3.688e-03,-0.65,-0.59
3.689e-03,-0.69,-0.71
3.691e-03,-0.57,-0.53
3.693e-03,-0.69,-0.75
3.695e-03,-0.67,-0.59
3.697e-03,-0.69,-0.79
3.699e-03,-0.67,-0.61
3.701e-03,-0.71,-0.81
3.703e-03,-0.75,-0.65
3.705e-03,-0.69,-0.77
3.707e-03,-0.67,-0.59
3.709e-03,-0.63,-0.71
3.711e-03,-0.71,-0.57
3.712e-03,-0.59,-0.83
3.714e-03,-0.69,-0.57
3.716e-03,-0.75,-0.87
3.718e-03,-0.79,-0.69
3.720e-03,-0.75,-0.83
3.722e-03,-0.73,-0.65
3.724e-03,-0.71,-0.75
3.726e-03,-0.65,-0.61
3.728e-03,-0.71,-0.75
3.730e-03,-0.61,-0.57
3.732e-03,-0.71,-0.81
3.734e-03,-0.69,-0.65
3.736e-03,-0.77,-0.83
3.737e-03,-0.73,-0.67
3.739e-03,-0.75,-0.91
3.741e-03,-0.79,-0.69
3.743e-03,-0.81,-0.89
3.745e-03,-0.71,-0.65
3.747e-03,-0.69,-0.79
3.749e-03,-0.71,-0.63
3.751e-03,-0.67,-0.83
3.753e-03,-0.77,-0.61
3.755e-03,-0.71,-0.85
3.757e-03,-0.81,-0.69
3.759e-03,-0.75,-0.83
3.760e-03,-0.77,-0.69
3.762e-03,-0.73,-0.85
3.764e-03,-0.81,-0.69
3.766e-03,-0.75,-0.89
3.768e-03,-0.83,-0.71
3.770e-03,-0.81,-0.85
3.772e-03,-0.71,-0.65
3.774e-03,-0.73,-0.79
3.776e-03,-0.69,-0.63
3.778e-03,-0.73,-0.79
3.780e-03,-0.67,-0.63
3.782e-03,-0.75,-0.83
3.784e-03,-0.71,-0.67
3.785e-03,-0.75,-0.83
3.787e-03,-0.77,-0.67
3.789e-03,-0.81,-0.87
3.791e-03,-0.75,-0.63
3.793e-03,-0.71,-0.73
3.795e-03,-0.53,-0.49
3.797e-03,-0.53,-0.69
3.799e-03,-0.61,-0.49
3.801e-03,-0.63,-0.85
3.803e-03,-0.79,-0.61
3.805e-03,-0.79,-0.85
3.807e-03,-0.83,-0.65
3.808e-03,-0.63,-0.73
3.810e-03,-0.67,-0.57
3.812e-03,-0.63,-0.75
3.814e-03,-0.65,-0.59
3.816e-03,-0.67,-0.83
3.818e-03,-0.75,-0.67
3.820e-03,-0.75,-0.83
3.822e-03,-0.75,-0.69
3.824e-03,-0.79,-0.91
3.826e-03,-0.81,-0.71
3.828e-03,-0.85,-0.89
3.830e-03,-0.75,-0.65
3.832e-03,-0.73,-0.75
3.833e-03,-0.55,-0.51
3.835e-03,-0.59,-0.63
3.837e-03,-0.47,-0.47
3.839e-03,-0.55,-0.75
3.841e-03,-0.55,-0.47
3.843e-03,-0.71,-0.81
3.845e-03,-0.73,-0.65
3.847e-03,-0.65,-0.71
3.849e-03,-0.63,-0.55
3.851e-03,-0.63,-0.75
3.853e-03,-0.71,-0.61
3.855e-03,-0.65,-0.79
3.856e-03,-0.73,-0.59
3.858e-03,-0.65,-0.79
3.860e-03,-0.73,-0.65
3.862e-03,-0.69,-0.77
3.864e-03,-0.69,-0.61
3.866e-03,-0.73,-0.79
3.868e-03,-0.71,-0.61
3.870e-03,-0.67,-0.79
3.872e-03,-0.73,-0.63
3.874e-03,-0.73,-0.83
3.876e-03,-0.75,-0.67
3.878e-03,-0.79,-0.81
3.880e-03,-0.67,-0.61
3.881e-03,-0.69,-0.79
3.883e-03,-0.69,-0.61
3.885e-03,-0.77,-0.87
3.887e-03,-0.77,-0.67
3.889e-03,-0.85,-0.89
3.891e-03,-0.75,-0.69
3.893e-03,-0.77,-0.89
3.895e-03,-0.81,-0.71
3.897e-03,-0.81,-0.87
3.899e-03,-0.79,-0.67
3.901e-03,-0.71,-0.81
3.903e-03,-0.75,-0.67
3.904e-03,-0.73,-0.85
3.906e-03,-0.77,-0.65
3.908e-03,-0.71,-0.79
3.910e-03,-0.73,-0.63
3.912e-03,-0.63,-0.75
3.914e-03,-0.69,-0.61
3.916e-03,-0.67,-0.79
3.918e-03,-0.69,-0.63
3.920e-03,-0.69,-0.79
3.922e-03,-0.69,-0.63
3.924e-03,-0.73,-0.87
3.926e-03,-0.71,-0.65
3.928e-03,-0.85,-0.89
3.929e-03,-0.77,-0.71
3.931e-03,-0.81,-0.85
3.933e-03,-0.75,-0.71
3.935e-03,-0.79,-0.81
3.937e-03,-0.73,-0.67
3.939e-03,-0.71,-0.79
3.941e-03,-0.69,-0.63
3.943e-03,-0.75,-0.81
3.945e-03,-0.71,-0.67
3.947e-03,-0.73,-0.81
3.949e-03,-0.71,-0.61
3.951e-03,-0.61,-0.75
3.952e-03,-0.73,-0.57
3.954e-03,-0.67,-0.75
3.956e-03,-0.71,-0.55
3.958e-03,-0.55,-0.71
3.960e-03,-0.63,-0.53
3.962e-03,-0.63,-0.79
3.964e-03,-0.75,-0.61
3.966e-03,-0.69,-0.81
3.968e-03,-0.71,-0.63
3.970e-03,-0.77,-0.87
3.972e-03,-0.75,-0.71
3.974e-03,-0.77,-0.83
3.976e-03,-0.75,-0.69
3.977e-03,-0.79,-0.91
3.979e-03,-0.81,-0.73
3.981e-03,-0.83,-0.85
3.983e-03,-0.71,-0.61
3.985e-03,-0.69,-0.83
3.987e-03,-0.73,-0.63
3.989e-03,-0.69,-0.81
3.991e-03,-0.67,-0.61
3.993e-03,-0.71,-0.85
3.995e-03,-0.77,-0.67
3.997e-03,-0.79,-0.87
3.999e-03,-0.81,-0.71
4.000e-03,-0.71,-0.83
4.002e-03,-0.79,-0.67
4.004e-03,-0.69,-0.79
4.006e-03,-0.75,-0.63
4.008e-03,-0.65,-0.77
4.010e-03,-0.67,-0.61
4.012e-03,-0.63,-0.73
4.014e-03,-0.65,-0.57
4.016e-03,-0.65,-0.77
4.018e-03,-0.63,-0.59
4.020e-03,-0.73,-0.81
4.022e-03,-0.71,-0.61
4.024e-03,-0.69,-0.73
4.025e-03,-0.63,-0.57
4.027e-03,-0.71,-0.75
4.029e-03,-0.63,-0.57
4.031e-03,-0.67,-0.75
4.033e-03,-0.65,-0.61
4.035e-03,-0.69,-0.79
4.037e-03,-0.63,-0.59
4.039e-03,-0.77,-0.83
4.041e-03,-0.71,-0.67
4.043e-03,-0.81,-0.85
4.045e-03,-0.81,-0.71
4.047e-03,-0.79,-0.87
4.048e-03,-0.81,-0.73
4.050e-03,-0.79,-0.89
4.052e-03,-0.83,-0.69
4.054e-03,-0.71,-0.87
4.056e-03,-0.85,-0.69
4.058e-03,-0.77,-0.89
4.060e-03,-0.87,-0.73
4.062e-03,-0.75,-0.93
4.064e-03,-0.83,-0.71
4.066e-03,-0.85,-0.91
4.068e-03,-0.81,-0.71
4.070e-03,-0.75,-0.81
4.072e-03,-0.67,-0.61
4.073e-03,-0.71,-0.75
4.075e-03,-0.67,-0.63
4.077e-03,-0.73,-0.77
4.079e-03,-0.65,-0.63
4.081e-03,-0.77,-0.83
4.083e-03,-0.73,-0.67
4.085e-03,-0.75,-0.85
4.087e-03,-0.69,-0.65
4.089e-03,-0.77,-0.93
4.091e-03,-0.85,-0.75
4.093e-03,-0.81,-0.87
4.095e-03,-0.73,-0.59
4.096e-03,-0.63,-0.69
4.098e-03,-0.65,-0.55
4.100e-03,-0.59,-0.69
4.102e-03,-0.67,-0.53
4.104e-03,-0.57,-0.77
4.106e-03,-0.71,-0.57
4.108e-03,-0.67,-0.83
4.110e-03,-0.77,-0.67
4.112e-03,-0.69,-0.83
4.114e-03,-0.79,-0.65
4.116e-03,-0.69,-0.79
4.118e-03,-0.69,-0.63
4.120e-03,-0.75,-0.81
4.121e-03,-0.73,-0.65
4.123e-03,-0.73,-0.81
4.125e-03,-0.71,-0.67
4.127e-03,-0.77,-0.79
4.129e-03,-0.69,-0.65
4.131e-03,-0.77,-0.79
4.133e-03,-0.69,-0.61
4.135e-03,-0.71,-0.73
4.137e-03,-0.63,-0.61
4.139e-03,-0.67,-0.71
4.141e-03,-0.61,-0.55
4.143e-03,-0.67,-0.79
4.145e-03,-0.71,-0.63
4.146e-03,-0.71,-0.79
4.148e-03,-0.73,-0.65
4.150e-03,-0.67,-0.73
4.152e-03,-0.69,-0.55
4.154e-03,-0.53,-0.65
4.156e-03,-0.61,-0.51
4.158e-03,-0.57,-0.71
4.160e-03,-0.63,-0.55
4.162e-03,-0.65,-0.81
4.164e-03,-0.69,-0.61
4.166e-03,-0.73,-0.81
4.168e-03,-0.71,-0.65
4.169e-03,-0.77,-0.81
4.171e-03,-0.63,-0.51
4.173e-03,-0.57,-0.65
4.175e-03,-0.55,-0.49
4.177e-03,-0.67,-0.77
4.179e-03,-0.61,-0.59
4.181e-03,-0.77,-0.87
4.183e-03,-0.77,-0.69
4.185e-03,-0.83,-0.87
4.187e-03,-0.73,-0.57
4.189e-03,-0.61,-0.65
4.191e-03,-0.61,-0.51
4.193e-03,-0.59,-0.77
4.194e-03,-0.71,-0.55
4.196e-03,-0.69,-0.79
4.198e-03,-0.73,-0.63
4.200e-03,-0.67,-0.79
4.202e-03,-0.75,-0.63
4.204e-03,-0.65,-0.83
4.206e-03,-0.77,-0.65
4.208e-03,-0.77,-0.83
4.210e-03,-0.71,-0.61
4.212e-03,-0.67,-0.75
4.214e-03,-0.69,-0.59
4.216e-03,-0.67,-0.77
4.217e-03,-0.67,-0.59
4.219e-03,-0.67,-0.73
4.221e-03,-0.63,-0.59
4.223e-03,-0.65,-0.71
4.225e-03,-0.59,-0.49
4.227e-03,-0.57,-0.77
4.229e-03,-0.57,-0.49
4.231e-03,-0.79,-0.85
4.233e-03,-0.71,-0.67
4.235e-03,-0.81,-0.83
4.237e-03,-0.71,-0.63
4.239e-03,-0.67,-0.77
4.241e-03,-0.71,-0.59
4.242e-03,-0.69,-0.77
4.244e-03,-0.71,-0.61
4.246e-03,-0.63,-0.73
4.248e-03,-0.67,-0.57
4.250e-03,-0.61,-0.71
4.252e-03,-0.71,-0.59
4.254e-03,-0.61,-0.71
4.256e-03,-0.67,-0.59
4.258e-03,-0.61,-0.71
4.260e-03,-0.65,-0.57
4.262e-03,-0.63,-0.73
4.264e-03,-0.65,-0.53
4.265e-03,-0.57,-0.71
4.267e-03,-0.59,-0.47
4.269e-03,-0.67,-0.71
4.271e-03,-0.63,-0.59
4.273e-03,-0.71,-0.75
4.275e-03,-0.61,-0.59
4.277e-03,-0.69,-0.79
4.279e-03,-0.69,-0.65
4.281e-03,-0.77,-0.83
4.283e-03,-0.65,-0.61
4.285e-03,-0.71,-0.81
4.287e-03,-0.69,-0.65
4.289e-03,-0.73,-0.81
4.290e-03,-0.75,-0.67
4.292e-03,-0.75,-0.81
4.294e-03,-0.69,-0.61
4.296e-03,-0.69,-0.81
4.298e-03,-0.77,-0.67
4.300e-03,-0.67,-0.77
4.302e-03,-0.69,-0.61
4.304e-03,-0.67,-0.73
4.306e-03,-0.69,-0.55
4.308e-03,-0.59,-0.75
4.310e-03,-0.69,-0.55
4.312e-03,-0.69,-0.83
4.313e-03,-0.79,-0.65
4.315e-03,-0.71,-0.79
4.317e-03,-0.63,-0.59
4.319e-03,-0.77,-0.85
4.321e-03,-0.75,-0.71
4.323e-03,-0.81,-0.83
4.325e-03,-0.67,-0.65
4.327e-03,-0.75,-0.77
4.329e-03,-0.65,-0.63
4.331e-03,-0.73,-0.81
4.333e-03,-0.71,-0.65
4.335e-03,-0.77,-0.81
4.337e-03,-0.75,-0.67
4.338e-03,-0.73,-0.87
4.340e-03,-0.81,-0.69
4.342e-03,-0.71,-0.85
4.344e-03,-0.77,-0.67
4.346e-03,-0.77,-0.87
4.348e-03,-0.83,-0.67
4.350e-03,-0.69,-0.79
4.352e-03,-0.75,-0.63
4.354e-03,-0.61,-0.75
4.356e-03,-0.69,-0.61
4.358e-03,-0.67,-0.73
4.360e-03,-0.61,-0.55
4.361e-03,-0.63,-0.69
4.363e-03,-0.57,-0.53
4.365e-03,-0.65,-0.71
4.367e-03,-0.59,-0.55
4.369e-03,-0.67,-0.73
4.371e-03,-0.63,-0.59
4.373e-03,-0.73,-0.89
4.375e-03,-0.73,-0.67
4.377e-03,-0.87,-0.91
4.379e-03,-0.77,-0.67
4.381e-03,-0.75,-0.83
4.383e-03,-0.77,-0.67
4.385e-03,-0.71,-0.83
4.386e-03,-0.75,-0.65
4.388e-03,-0.71,-0.77
4.390e-03,-0.67,-0.61
4.392e-03,-0.63,-0.77
4.394e-03,-0.75,-0.61
4.396e-03,-0.67,-0.79
4.398e-03,-0.75,-0.65
4.400e-03,-0.69,-0.79
4.402e-03,-0.77,-0.65
4.404e-03,-0.69,-0.83
4.406e-03,-0.81,-0.65
4.408e-03,-0.75,-0.83
4.409e-03,-0.77,-0.63
4.411e-03,-0.69,-0.79
4.413e-03,-0.71,-0.63
4.415e-03,-0.77,-0.87
4.417e-03,-0.81,-0.71
4.419e-03,-0.79,-0.91
4.421e-03,-0.79,-0.69
4.423e-03,-0.85,-0.87
4.425e-03,-0.75,-0.73
4.427e-03,-0.85,-0.89
4.429e-03,-0.67,-0.63
4.431e-03,-0.71,-0.83
4.433e-03,-0.77,-0.65
4.434e-03,-0.77,-0.81
4.436e-03,-0.69,-0.61
4.438e-03,-0.67,-0.83
4.440e-03,-0.73,-0.61
4.442e-03,-0.75,-0.87
4.444e-03,-0.81,-0.69
4.446e-03,-0.77,-0.81
4.448e-03,-0.79,-0.67
4.450e-03,-0.71,-0.81
4.452e-03,-0.69,-0.61
4.454e-03,-0.67,-0.81
4.456e-03,-0.69,-0.59
4.457e-03,-0.65,-0.77
4.459e-03,-0.67,-0.61
4.461e-03,-0.73,-0.79
4.463e-03,-0.67,-0.63
4.465e-03,-0.73,-0.81
4.467e-03,-0.73,-0.63
4.469e-03,-0.71,-0.73
4.471e-03,-0.63,-0.57
4.473e-03,-0.63,-0.73
4.475e-03,-0.63,-0.57
4.477e-03,-0.73,-0.91
4.479e-03,-0.71,-0.63
4.481e-03,-0.89,-0.93
4.482e-03,-0.81,-0.63
4.484e-03,-0.69,-0.83
4.486e-03,-0.71,-0.61
4.488e-03,-0.75,-0.89
4.490e-03,-0.81,-0.71
4.492e-03,-0.81,-0.89
4.494e-03,-0.79,-0.69
4.496e-03,-0.71,-0.83
4.498e-03,-0.79,-0.65
4.500e-03,-0.63,-0.73
4.502e-03,-0.67,-0.59
4.504e-03,-0.63,-0.71
4.505e-03,-0.65,-0.57
4.507e-03,-0.61,-0.77
4.509e-03,-0.69,-0.57
4.511e-03,-0.75,-0.79
4.513e-03,-0.69,-0.57
4.515e-03,-0.65,-0.71
4.517e-03,-0.61,-0.55
4.519e-03,-0.63,-0.69
4.521e-03,-0.59,-0.55
4.523e-03,-0.63,-0.75
4.525e-03,-0.63,-0.55
4.527e-03,-0.71,-0.77
4.529e-03,-0.63,-0.61
4.530e-03,-0.71,-0.81
4.532e-03,-0.73,-0.67
4.534e-03,-0.71,-0.77
4.536e-03,-0.69,-0.59
4.538e-03,-0.59,-0.69
4.540e-03,-0.65,-0.55
4.542e-03,-0.61,-0.89
4.544e-03,-0.83,-0.61
4.546e-03,-0.77,-0.85
4.548e-03,-0.75,-0.63
4.550e-03,-0.65,-0.91
4.552e-03,-0.83,-0.63
4.553e-03,-0.83,-0.87
4.555e-03,-0.81,-0.71
4.557e-03,-0.73,-0.79
4.559e-03,-0.67,-0.61
4.561e-03,-0.73,-0.83
4.563e-03,-0.71,-0.65
4.565e-03,-0.77,-0.79
4.567e-03,-0.63,-0.59
4.569e-03,-0.79,-0.83
4.571e-03,-0.73,-0.67
4.573e-03,-0.79,-0.83
4.575e-03,-0.75,-0.67
4.577e-03,-0.81,-0.93
4.578e-03,-0.79,-0.71
4.580e-03,-0.95,-1.01
4.582e-03,-0.93,-0.85
4.584e-03,-0.93,-0.95
4.586e-03,-0.85,-0.69
4.588e-03,-0.75,-0.83
4.590e-03,-0.73,-0.65
4.592e-03,-0.75,-0.87
4.594e-03,-0.85,-0.73
4.596e-03,-0.73,-0.83
4.598e-03,-0.75,-0.63
4.600e-03,-0.63,-0.73
4.601e-03,-0.63,-0.49
4.603e-03,-0.55,-0.69
4.605e-03,-0.61,-0.53
4.607e-03,-0.59,-0.75
4.609e-03,-0.69,-0.55
4.611e-03,-0.69,-0.75
4.613e-03,-0.65,-0.53
4.615e-03,-0.59,-0.67
4.617e-03,-0.59,-0.53
4.619e-03,-0.63,-0.71
4.621e-03,-0.57,-0.55
4.623e-03,-0.67,-0.77
4.625e-03,-0.65,-0.59
4.626e-03,-0.73,-0.81
4.628e-03,-0.71,-0.65
4.630e-03,-0.67,-0.73
4.632e-03,-0.61,-0.57
4.634e-03,-0.65,-0.79
4.636e-03,-0.65,-0.53
4.638e-03,-0.71,-0.91
4.640e-03,-0.87,-0.69
4.642e-03,-0.79,-0.95
4.644e-03,-0.85,-0.73
4.646e-03,-0.85,-0.95
4.648e-03,-0.89,-0.71
4.649e-03,-0.71,-0.81
4.651e-03,-0.79,-0.63
4.653e-03,-0.67,-0.73
4.655e-03,-0.65,-0.55
4.657e-03,-0.59,-0.79
4.659e-03,-0.63,-0.55
4.661e-03,-0.75,-0.81
4.663e-03,-0.73,-0.61
4.665e-03,-0.67,-0.69
4.667e-03,-0.57,-0.55
4.669e-03,-0.69,-0.81
4.671e-03,-0.73,-0.63
4.673e-03,-0.81,-0.89
4.674e-03,-0.77,-0.63
4.676e-03,-0.73,-0.77
4.678e-03,-0.69,-0.63
4.680e-03,-0.73,-0.87
4.682e-03,-0.75,-0.67
4.684e-03,-0.77,-0.83
4.686e-03,-0.69,-0.63
4.688e-03,-0.67,-0.73
4.690e-03,-0.65,-0.57
4.692e-03,-0.65,-0.75
4.694e-03,-0.61,-0.53
4.696e-03,-0.63,-0.73
4.697e-03,-0.69,-0.59
4.699e-03,-0.61,-0.81
4.701e-03,-0.77,-0.61
4.703e-03,-0.77,-0.85
4.705e-03,-0.69,-0.61
4.707e-03,-0.71,-0.81
4.709e-03,-0.69,-0.63
4.711e-03,-0.77,-0.83
4.713e-03,-0.69,-0.67
4.715e-03,-0.79,-0.93
4.717e-03,-0.75,-0.69
4.719e-03,-0.95,-0.97
4.721e-03,-0.81,-0.71
4.722e-03,-0.81,-0.87
4.724e-03,-0.79,-0.73
4.726e-03,-0.79,-0.85
4.728e-03,-0.71,-0.63
4.730e-03,-0.73,-0.83
4.732e-03,-0.75,-0.67
4.734e-03,-0.75,-0.91
4.736e-03,-0.85,-0.71
4.738e-03,-0.79,-0.89
4.740e-03,-0.83,-0.71
4.742e-03,-0.75,-0.83
4.744e-03,-0.75,-0.63
4.745e-03,-0.67,-0.79
4.747e-03,-0.73,-0.59
4.749e-03,-0.65,-0.77
4.751e-03,-0.73,-0.61
4.753e-03,-0.69,-0.87
4.755e-03,-0.81,-0.63
4.757e-03,-0.77,-0.95
4.759e-03,-0.83,-0.73
4.761e-03,-0.91,-0.93
4.763e-03,-0.75,-0.69
4.765e-03,-0.79,-0.93
4.767e-03,-0.85,-0.73
4.769e-03,-0.87,-0.87
4.770e-03,-0.71,-0.61
4.772e-03,-0.69,-0.79
4.774e-03,-0.69,-0.61
4.776e-03,-0.71,-0.75
4.778e-03,-0.59,-0.55
4.780e-03,-0.61,-0.69
4.782e-03,-0.63,-0.55
4.784e-03,-0.63,-0.79
4.786e-03,-0.69,-0.57
4.788e-03,-0.71,-0.81
4.790e-03,-0.77,-0.61
4.792e-03,-0.61,-0.69
4.794e-03,-0.65,-0.55
4.795e-03,-0.59,-0.69
4.797e-03,-0.65,-0.55
4.799e-03,-0.57,-0.69
4.801e-03,-0.59,-0.53
4.803e-03,-0.63,-0.81
4.805e-03,-0.73,-0.59
4.807e-03,-0.77,-0.83
4.809e-03,-0.73,-0.61
4.811e-03,-0.67,-0.75
4.813e-03,-0.61,-0.59
4.815e-03,-0.73,-0.77
4.817e-03,-0.61,-0.57
4.818e-03,-0.67,-0.71
4.820e-03,-0.59,-0.55
4.822e-03,-0.67,-0.71
4.824e-03,-0.63,-0.57
4.826e-03,-0.67,-0.81
4.828e-03,-0.67,-0.59
4.830e-03,-0.77,-0.89
4.832e-03,-0.83,-0.71
4.834e-03,-0.77,-0.85
4.836e-03,-0.83,-0.67
4.838e-03,-0.67,-0.77
4.840e-03,-0.73,-0.61
4.842e-03,-0.61,-0.79
4.843e-03,-0.71,-0.59
4.845e-03,-0.71,-0.81
4.847e-03,-0.75,-0.63
4.849e-03,-0.69,-0.79
4.851e-03,-0.75,-0.63
4.853e-03,-0.67,-0.73
4.855e-03,-0.69,-0.59
4.857e-03,-0.65,-0.75
4.859e-03,-0.65,-0.61
4.861e-03,-0.69,-0.85
4.863e-03,-0.69,-0.63
4.865e-03,-0.89,-0.93
4.866e-03,-0.81,-0.73
4.868e-03,-0.85,-0.87
4.870e-03,-0.73,-0.69
4.872e-03,-0.75,-0.89
4.874e-03,-0.81,-0.69
4.876e-03,-0.75,-0.81
4.878e-03,-0.73,-0.57
4.880e-03,-0.59,-0.71
4.882e-03,-0.65,-0.55
4.884e-03,-0.65,-0.81
4.886e-03,-0.71,-0.61
4.888e-03,-0.69,-0.85
4.890e-03,-0.83,-0.67
4.891e-03,-0.77,-0.85
4.893e-03,-0.79,-0.69
4.895e-03,-0.71,-0.79
4.897e-03,-0.73,-0.65
4.899e-03,-0.69,-0.75
4.901e-03,-0.63,-0.55
4.903e-03,-0.59,-0.73
4.905e-03,-0.61,-0.55
4.907e-03,-0.73,-0.85
4.909e-03,-0.69,-0.65
4.911e-03,-0.83,-0.87
4.913e-03,-0.77,-0.71
4.914e-03,-0.79,-0.81
4.916e-03,-0.57,-0.51
4.918e-03,-0.59,-0.79
4.920e-03,-0.59,-0.51
4.922e-03,-0.79,-0.85
4.924e-03,-0.79,-0.69
4.926e-03,-0.81,-0.87
4.928e-03,-0.81,-0.69
4.930e-03,-0.73,-0.81
4.932e-03,-0.77,-0.65
4.934e-03,-0.71,-0.83
4.936e-03,-0.81,-0.69
4.938e-03,-0.69,-0.79
4.939e-03,-0.75,-0.63
4.941e-03,-0.69,-0.79
4.943e-03,-0.75,-0.63
4.945e-03,-0.69,-0.77
4.947e-03,-0.71,-0.65
4.949e-03,-0.69,-0.79
4.951e-03,-0.75,-0.67
4.953e-03,-0.73,-0.83
4.955e-03,-0.77,-0.67
4.957e-03,-0.79,-0.83
4.959e-03,-0.69,-0.63
4.961e-03,-0.69,-0.81
4.962e-03,-0.69,-0.63
4.964e-03,-0.81,-0.83
4.966e-03,-0.73,-0.69
4.968e-03,-0.77,-0.83
4.970e-03,-0.69,-0.67
4.972e-03,-0.75,-0.83
4.974e-03,-0.71,-0.67
4.976e-03,-0.77,-0.81
4.978e-03,-0.65,-0.59
4.980e-03,-0.69,-0.75
4.982e-03,-0.67,-0.59
4.984e-03,-0.61,-0.83
4.986e-03,-0.75,-0.61
4.987e-03,-0.71,-0.79
4.989e-03,-0.75,-0.65
4.991e-03,-0.69,-0.85
4.993e-03,-0.83,-0.67
4.995e-03,-0.69,-0.77
4.997e-03,-0.67,-0.61
4.999e-03,-0.67,-0.81
5.001e-03,-0.71,-0.65
5.003e-03,-0.73,-0.83
5.005e-03,-0.69,-0.65
5.007e-03,-0.81,-0.83
5.009e-03,-0.73,-0.67
5.010e-03,-0.79,-0.83
5.012e-03,-0.73,-0.61
5.014e-03,-0.69,-0.75
5.016e-03,-0.65,-0.61
5.018e-03,-0.71,-0.77
5.020e-03,-0.63,-0.59
5.022e-03,-0.75,-0.89
5.024e-03,-0.75,-0.69
5.026e-03,-0.85,-0.93
5.028e-03,-0.89,-0.73
5.030e-03,-0.75,-0.81
5.032e-03,-0.75,-0.67
5.034e-03,-0.71,-0.77
5.035e-03,-0.69,-0.61
5.037e-03,-0.65,-0.81
5.039e-03,-0.77,-0.63
5.041e-03,-0.67,-0.75
5.043e-03,-0.67,-0.59
5.045e-03,-0.59,-0.71
5.047e-03,-0.59,-0.51
5.049e-03,-0.65,-0.77
5.051e-03,-0.69,-0.61
5.053e-03,-0.73,-0.83
5.055e-03,-0.77,-0.69
5.057e-03,-0.77,-0.87
5.058e-03,-0.79,-0.73
5.060e-03,-0.79,-0.85
5.062e-03,-0.71,-0.67
5.064e-03,-0.83,-0.93
5.066e-03,-0.85,-0.75
5.068e-03,-0.91,-0.95
5.070e-03,-0.77,-0.71
5.072e-03,-0.77,-0.85
5.074e-03,-0.75,-0.67
5.076e-03,-0.71,-0.77
5.078e-03,-0.69,-0.61
5.080e-03,-0.63,-0.71
5.082e-03,-0.63,-0.53
5.083e-03,-0.55,-0.71
5.085e-03,-0.67,-0.51
5.087e-03,-0.63,-0.81
5.089e-03,-0.77,-0.63
5.091e-03,-0.69,-0.81
5.093e-03,-0.81,-0.65
5.095e-03,-0.67,-0.83
5.097e-03,-0.75,-0.63
5.099e-03,-0.77,-0.83
5.101e-03,-0.77,-0.63
5.103e-03,-0.71,-0.81
5.105e-03,-0.67,-0.51
5.106e-03,-0.59,-0.67
5.108e-03,-0.61,-0.51
5.110e-03,-0.65,-0.85
5.112e-03,-0.67,-0.59
5.114e-03,-0.87,-0.93
5.116e-03,-0.81,-0.77
5.118e-03,-0.91,-0.93
5.120e-03,-0.81,-0.75
5.122e-03,-0.83,-0.89
5.124e-03,-0.79,-0.75
5.126e-03,-0.83,-0.95
5.128e-03,-0.89,-0.75
5.130e-03,-0.77,-0.83
