Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
3.407e-04,0.84,0.78
3.427e-04,0.86,0.98
3.446e-04,0.86,0.76
3.465e-04,0.86,0.92
3.484e-04,0.82,0.7
3.503e-04,0.8,0.9
3.523e-04,0.72,0.68
3.542e-04,0.78,0.8
3.561e-04,0.68,0.58
3.580e-04,0.64,0.76
3.599e-04,0.66,0.62
3.619e-04,0.72,0.78
3.638e-04,0.72,0.64
3.657e-04,0.7,0.82
3.676e-04,0.78,0.72
3.695e-04,0.74,0.88
3.715e-04,0.86,0.72
3.734e-04,0.78,0.88
3.753e-04,0.82,0.72
3.772e-04,0.72,0.84
3.791e-04,0.78,0.7
3.811e-04,0.72,0.82
3.830e-04,0.78,0.7
3.849e-04,0.8,0.86
3.868e-04,0.78,0.66
3.887e-04,0.76,0.84
3.907e-04,0.72,0.64
3.926e-04,0.72,0.8
3.945e-04,0.74,0.66
3.964e-04,0.8,0.82
3.983e-04,0.72,0.68
4.003e-04,0.84,0.86
4.022e-04,0.8,0.7
4.041e-04,0.8,0.86
4.060e-04,0.74,0.68
4.079e-04,0.76,0.84
4.099e-04,0.78,0.62
4.118e-04,0.74,0.82
4.137e-04,0.68,0.64
4.156e-04,0.8,0.86
4.175e-04,0.82,0.76
4.195e-04,0.82,0.9
4.214e-04,0.86,0.76
4.233e-04,0.82,0.92
4.252e-04,0.82,0.58
4.271e-04,0.68,0.84
4.291e-04,0.68,0.6
4.310e-04,0.7,0.76
4.329e-04,0.68,0.62
4.348e-04,0.72,0.8
4.367e-04,0.74,0.62
4.387e-04,0.72,0.78
4.406e-04,0.6,0.52
4.425e-04,0.6,0.74
4.444e-04,0.64,0.6
4.463e-04,0.78,0.8
4.483e-04,0.6,0.56
4.502e-04,0.74,0.76
4.521e-04,0.58,0.56
4.540e-04,0.66,0.7
4.559e-04,0.6,0.6
4.579e-04,0.66,0.72
4.598e-04,0.62,0.56
4.617e-04,0.68,0.74
4.636e-04,0.62,0.52
4.655e-04,0.6,0.68
4.675e-04,0.6,0.52
4.694e-04,0.6,0.72
4.713e-04,0.66,0.56
4.732e-04,0.58,0.76
4.751e-04,0.74,0.58
4.771e-04,0.7,0.76
4.790e-04,0.64,0.58
4.809e-04,0.64,0.76
4.828e-04,0.68,0.58
4.847e-04,0.66,0.74
4.867e-04,0.68,0.62
4.886e-04,0.7,0.78
4.905e-04,0.72,0.6
4.924e-04,0.74,0.76
4.943e-04,0.6,0.56
4.963e-04,0.66,0.7
4.982e-04,0.58,0.56
5.001e-04,0.78,0.8
5.020e-04,0.68,0.52
5.039e-04,0.6,0.74
5.059e-04,0.6,0.46
5.078e-04,0.52,0.66
5.097e-04,0.58,0.5
5.116e-04,0.54,0.62
5.135e-04,0.58,0.52
5.155e-04,0.66,0.76
5.174e-04,0.72,0.58
5.193e-04,0.66,0.76
5.212e-04,0.72,0.62
5.231e-04,0.68,0.78
5.251e-04,0.74,0.58
5.270e-04,0.62,0.76
5.289e-04,0.68,0.58
5.308e-04,0.64,0.72
5.327e-04,0.66,0.56
5.347e-04,0.64,0.74
5.366e-04,0.64,0.58
5.385e-04,0.66,0.7
5.404e-04,0.64,0.58
5.424e-04,0.7,0.74
5.443e-04,0.6,0.56
5.462e-04,0.68,0.7
5.481e-04,0.58,0.54
5.500e-04,0.64,0.7
5.520e-04,0.58,0.54
5.539e-04,0.62,0.68
5.558e-04,0.56,0.52
5.577e-04,0.56,0.66
5.596e-04,0.6,0.54
5.616e-04,0.62,0.7
5.635e-04,0.64,0.56
5.654e-04,0.64,0.72
5.673e-04,0.7,0.58
5.692e-04,0.64,0.74
5.712e-04,0.66,0.58
5.731e-04,0.68,0.8
5.750e-04,0.76,0.58
5.769e-04,0.66,0.8
5.788e-04,0.64,0.56
5.808e-04,0.62,0.68
5.827e-04,0.62,0.56
5.846e-04,0.6,0.7
5.865e-04,0.58,0.44
5.884e-04,0.54,0.64
5.904e-04,0.48,0.46
5.923e-04,0.64,0.7
5.942e-04,0.6,0.6
5.961e-04,0.78,0.84
5.980e-04,0.74,0.68
6.000e-04,0.76,0.84
6.019e-04,0.74,0.48
6.038e-04,0.6,0.82
6.057e-04,0.6,0.46
6.076e-04,0.52,0.66
6.096e-04,0.52,0.46
6.115e-04,0.52,0.6
6.134e-04,0.58,0.42
6.153e-04,0.44,0.6
6.172e-04,0.56,0.46
6.192e-04,0.52,0.66
6.211e-04,0.64,0.5
6.230e-04,0.58,0.66
6.249e-04,0.56,0.46
6.268e-04,0.52,0.62
6.288e-04,0.58,0.46
6.307e-04,0.58,0.64
6.326e-04,0.52,0.44
6.345e-04,0.58,0.62
6.364e-04,0.46,0.42
6.384e-04,0.52,0.56
6.403e-04,0.5,0.44
6.422e-04,0.56,0.6
6.441e-04,0.5,0.44
6.460e-04,0.52,0.58
6.480e-04,0.46,0.42
6.499e-04,0.58,0.64
6.518e-04,0.58,0.48
6.537e-04,0.58,0.64
6.556e-04,0.54,0.48
6.576e-04,0.54,0.62
6.595e-04,0.52,0.48
6.614e-04,0.58,0.68
6.633e-04,0.64,0.48
6.652e-04,0.54,0.66
6.672e-04,0.56,0.4
6.691e-04,0.42,0.58
6.710e-04,0.58,0.48
6.729e-04,0.52,0.6
6.748e-04,0.58,0.5
6.768e-04,0.58,0.64
6.787e-04,0.54,0.34
6.806e-04,0.48,0.58
6.825e-04,0.4,0.34
6.844e-04,0.44,0.52
6.864e-04,0.44,0.34
6.883e-04,0.48,0.56
6.902e-04,0.5,0.42
6.921e-04,0.54,0.58
6.940e-04,0.48,0.42
6.960e-04,0.5,0.56
6.979e-04,0.44,0.42
6.998e-04,0.56,0.58
7.017e-04,0.5,0.46
7.036e-04,0.58,0.62
7.056e-04,0.5,0.34
7.075e-04,0.46,0.56
7.094e-04,0.46,0.38
7.113e-04,0.42,0.52
7.132e-04,0.48,0.4
7.152e-04,0.46,0.58
7.171e-04,0.56,0.44
7.190e-04,0.46,0.58
7.209e-04,0.56,0.4
7.228e-04,0.42,0.58
7.248e-04,0.48,0.4
7.267e-04,0.48,0.64
7.286e-04,0.58,0.38
7.305e-04,0.48,0.64
7.324e-04,0.42,0.34
7.344e-04,0.42,0.52
7.363e-04,0.44,0.3
7.382e-04,0.48,0.52
7.401e-04,0.32,0.3
7.420e-04,0.48,0.56
7.440e-04,0.48,0.38
7.459e-04,0.5,0.56
7.478e-04,0.4,0.38
7.497e-04,0.5,0.54
7.516e-04,0.48,0.44
7.536e-04,0.56,0.62
7.555e-04,0.54,0.44
7.574e-04,0.5,0.58
7.593e-04,0.56,0.44
7.612e-04,0.54,0.62
7.632e-04,0.5,0.44
7.651e-04,0.5,0.58
7.670e-04,0.54,0.44
7.689e-04,0.48,0.6
7.708e-04,0.6,0.44
7.728e-04,0.52,0.6
7.747e-04,0.52,0.44
7.766e-04,0.58,0.62
7.785e-04,0.5,0.3
7.804e-04,0.4,0.56
7.824e-04,0.36,0.3
7.843e-04,0.42,0.46
7.862e-04,0.36,0.28
7.881e-04,0.38,0.48
7.900e-04,0.42,0.36
7.920e-04,0.44,0.5
7.939e-04,0.4,0.36
7.958e-04,0.52,0.56
7.977e-04,0.46,0.32
7.996e-04,0.4,0.52
8.016e-04,0.4,0.32
8.035e-04,0.4,0.48
8.054e-04,0.44,0.3
8.073e-04,0.38,0.48
8.092e-04,0.38,0.14
8.112e-04,0.28,0.42
8.131e-04,0.24,0.14
8.150e-04,0.18,0.34
8.169e-04,0.32,0.22
8.188e-04,0.32,0.4
8.208e-04,0.34,0.28
8.227e-04,0.34,0.44
8.246e-04,0.34,0.26
8.265e-04,0.28,0.42
8.284e-04,0.36,0.3
8.304e-04,0.36,0.42
8.323e-04,0.34,0.3
8.342e-04,0.48,0.52
8.361e-04,0.46,0.3
8.380e-04,0.4,0.52
8.400e-04,0.28,0.24
8.419e-04,0.38,0.4
8.438e-04,0.26,0.22
8.457e-04,0.36,0.44
8.476e-04,0.36,0.22
8.496e-04,0.32,0.42
8.515e-04,0.34,0.26
8.534e-04,0.32,0.46
8.553e-04,0.4,0.34
8.573e-04,0.4,0.54
8.592e-04,0.52,0.28
8.611e-04,0.4,0.54
8.630e-04,0.36,0.16
8.649e-04,0.22,0.36
8.669e-04,0.28,0.2
8.688e-04,0.22,0.34
8.707e-04,0.32,0.22
8.726e-04,0.3,0.4
8.745e-04,0.36,0.26
8.765e-04,0.32,0.4
8.784e-04,0.34,0.24
8.803e-04,0.38,0.44
8.822e-04,0.26,0.14
8.841e-04,0.22,0.3
8.861e-04,0.2,0.18
8.880e-04,0.24,0.34
8.899e-04,0.28,0.18
8.918e-04,0.32,0.38
8.937e-04,0.18,0.18
8.957e-04,0.32,0.36
8.976e-04,0.26,0.14
8.995e-04,0.18,0.34
9.014e-04,0.22,0.18
9.033e-04,0.26,0.34
9.053e-04,0.28,0.22
9.072e-04,0.26,0.36
9.091e-04,0.34,0.26
9.110e-04,0.3,0.42
9.129e-04,0.4,0.28
9.149e-04,0.32,0.44
9.168e-04,0.36,0.28
9.187e-04,0.36,0.46
9.206e-04,0.38,0.28
9.225e-04,0.36,0.44
9.245e-04,0.34,0.26
9.264e-04,0.34,0.4
9.283e-04,0.32,0.26
9.302e-04,0.34,0.4
9.321e-04,0.28,0.22
9.341e-04,0.32,0.38
9.360e-04,0.28,0.14
9.379e-04,0.24,0.36
9.398e-04,0.22,0.18
9.417e-04,0.32,0.4
9.437e-04,0.36,0.3
9.456e-04,0.42,0.46
9.475e-04,0.4,0.28
9.494e-04,0.36,0.44
9.513e-04,0.34,0.14
9.533e-04,0.22,0.38
9.552e-04,0.22,0.08
9.571e-04,0.1,0.24
9.590e-04,0.16,0.02
9.609e-04,0.08,0.24
9.629e-04,0.2,0.12
9.648e-04,0.2,0.34
9.667e-04,0.3,0.2
9.686e-04,0.28,0.36
9.705e-04,0.28,0.1
9.725e-04,0.14,0.3
9.744e-04,0.2,0.14
9.763e-04,0.22,0.34
9.782e-04,0.26,0.22
9.801e-04,0.3,0.36
9.821e-04,0.22,0.14
9.840e-04,0.24,0.28
9.859e-04,0.22,0.18
9.878e-04,0.26,0.32
9.897e-04,0.26,0.22
9.917e-04,0.3,0.36
9.936e-04,0.24,0.14
9.955e-04,0.24,0.36
9.974e-04,0.16,0.14
9.993e-04,0.24,0.3
1.001e-03,0.2,0.08
1.003e-03,0.14,0.28
1.005e-03,0.24,0.06
1.007e-03,0.12,0.28
1.009e-03,0.16,2.6226e-08
1.011e-03,0.02,0.16
1.013e-03,0.1,0.02
1.015e-03,0.08,0.2
1.017e-03,0.16,0.06
1.019e-03,0.1,0.2
1.020e-03,0.18,0.1
1.022e-03,0.16,0.22
1.024e-03,0.18,0.12
1.026e-03,0.18,0.24
1.028e-03,0.18,0.1
1.030e-03,0.18,0.24
1.032e-03,0.14,0.1
1.034e-03,0.2,0.26
1.036e-03,0.16,0.14
1.038e-03,0.26,0.32
1.040e-03,0.16,-0.02
1.042e-03,0.18,0.24
1.044e-03,0.02,2.6226e-08
1.045e-03,0.16,0.22
1.047e-03,0.18,0.12
1.049e-03,0.28,0.34
1.051e-03,0.3,0.18
1.053e-03,0.24,0.34
1.055e-03,0.24,0.14
1.057e-03,0.14,0.28
1.059e-03,0.22,0.14
1.061e-03,0.18,0.28
1.063e-03,0.22,0.12
1.065e-03,0.16,0.28
1.067e-03,0.22,0.16
1.068e-03,0.2,0.28
1.070e-03,0.2,0.14
1.072e-03,0.22,0.32
1.074e-03,0.22,0.1
1.076e-03,0.18,0.26
1.078e-03,0.12,0.06
1.080e-03,0.16,0.2
1.082e-03,0.12,0.08
1.084e-03,0.18,0.26
1.086e-03,0.16,0.06
1.088e-03,0.16,0.22
1.090e-03,0.14,0.04
1.092e-03,0.14,0.2
1.093e-03,0.04,2.6226e-08
1.095e-03,0.14,0.18
1.097e-03,0.1,0.06
1.099e-03,0.16,0.2
1.101e-03,0.1,0.04
1.103e-03,0.1,0.18
1.105e-03,0.1,0.06
1.107e-03,0.14,0.24
1.109e-03,0.22,0.04
1.111e-03,0.08,0.24
1.113e-03,0.12,-0.02
1.115e-03,0.02,0.14
1.116e-03,0.12,-0.04
1.118e-03,0.06,0.14
1.120e-03,0.04,-0.06
1.122e-03,-0.02,0.12
1.124e-03,0.08,-0.02
1.126e-03,0.08,0.14
1.128e-03,2.6226e-08,-0.04
1.130e-03,0.1,0.14
1.132e-03,0.04,0.02
1.134e-03,0.16,0.2
1.136e-03,0.1,2.6226e-08
1.138e-03,0.12,0.18
1.140e-03,0.04,-0.08
1.141e-03,2.6226e-08,0.1
1.143e-03,2.6226e-08,-0.08
1.145e-03,-0.02,0.08
1.147e-03,-0.02,-0.08
1.149e-03,-0.04,0.12
1.151e-03,0.1,0.02
1.153e-03,0.02,0.16
1.155e-03,0.12,0.04
1.157e-03,0.08,0.2
1.159e-03,0.14,0.02
1.161e-03,0.08,0.16
1.163e-03,0.12,-0.02
1.164e-03,2.6226e-08,0.16
1.166e-03,0.14,-0.04
1.168e-03,-0.02,0.18
1.170e-03,0.04,-0.04
1.172e-03,2.6226e-08,0.1
1.174e-03,0.02,-0.08
1.176e-03,-0.02,0.08
1.178e-03,0.02,-0.04
1.180e-03,0.04,0.2
1.182e-03,0.12,-0.02
1.184e-03,0.08,0.18
1.186e-03,0.04,-0.08
1.188e-03,0.12,0.14
1.189e-03,-0.06,-0.14
1.191e-03,-0.02,0.02
1.193e-03,-0.08,-0.18
1.195e-03,-0.04,0.02
1.197e-03,-0.14,-0.18
1.199e-03,-0.06,0.04
1.201e-03,-0.02,-0.1
1.203e-03,-0.06,0.02
1.205e-03,-0.02,-0.08
1.207e-03,0.04,0.14
1.209e-03,0.06,-0.04
1.211e-03,0.04,0.14
1.212e-03,0.06,-0.04
1.214e-03,0.06,0.16
1.216e-03,0.12,-0.12
1.218e-03,-0.02,0.14
1.220e-03,-0.06,-0.14
1.222e-03,-0.08,2.6226e-08
1.224e-03,-0.08,-0.12
1.226e-03,-0.02,0.06
1.228e-03,-0.02,-0.06
1.230e-03,0.08,0.1
1.232e-03,2.6226e-08,-0.04
1.234e-03,0.06,0.1
1.236e-03,0.04,2.6226e-08
1.237e-03,0.06,0.12
1.239e-03,2.6226e-08,-0.1
1.241e-03,2.6226e-08,0.06
1.243e-03,-0.08,-0.08
1.245e-03,-0.02,0.1
1.247e-03,0.06,0.02
1.249e-03,0.1,0.16
1.251e-03,0.12,-0.06
1.253e-03,-0.02,0.16
1.255e-03,0.06,2.6226e-08
1.257e-03,0.06,0.14
1.259e-03,0.1,-0.06
1.260e-03,2.6226e-08,0.12
1.262e-03,2.6226e-08,-0.08
1.264e-03,-0.04,0.06
1.266e-03,2.6226e-08,-0.08
1.268e-03,-0.04,0.04
1.270e-03,-0.06,-0.18
1.272e-03,-0.12,2.6226e-08
1.274e-03,-0.1,-0.14
1.276e-03,-0.02,0.06
1.278e-03,-0.02,-0.06
1.280e-03,0.02,0.06
1.282e-03,-0.04,-0.12
1.284e-03,-0.02,0.04
1.285e-03,-0.08,-0.1
1.287e-03,0.02,0.06
1.289e-03,-0.02,-0.08
1.291e-03,2.6226e-08,0.04
1.293e-03,2.6226e-08,-0.06
1.295e-03,0.04,0.1
1.297e-03,0.08,-0.06
1.299e-03,0.02,0.1
1.301e-03,0.02,-0.14
1.303e-03,-0.06,0.02
1.305e-03,-0.08,-0.26
1.307e-03,-0.2,-0.04
1.308e-03,-0.16,-0.28
1.310e-03,-0.2,-0.02
1.312e-03,-0.04,-0.14
1.314e-03,-0.08,0.02
1.316e-03,2.6226e-08,-0.08
1.318e-03,-0.02,0.06
1.320e-03,2.6226e-08,-0.1
1.322e-03,0.02,0.06
1.324e-03,-0.08,-0.16
1.326e-03,-0.06,-0.02
1.328e-03,-0.12,-0.16
1.330e-03,-0.02,0.04
1.332e-03,-0.08,-0.1
1.333e-03,2.6226e-08,0.08
1.335e-03,0.02,-0.06
1.337e-03,0.08,0.12
1.339e-03,-0.06,-0.12
1.341e-03,-0.04,0.04
1.343e-03,-0.08,-0.14
1.345e-03,-0.1,0.02
1.347e-03,-0.06,-0.16
1.349e-03,-0.1,2.6226e-08
1.351e-03,-0.12,-0.22
1.353e-03,-0.18,-0.04
1.355e-03,-0.06,-0.18
1.356e-03,-0.14,-0.04
1.358e-03,-0.06,-0.16
1.360e-03,-0.1,-0.02
1.362e-03,-0.04,-0.16
1.364e-03,-0.12,-0.02
1.366e-03,-0.08,-0.2
1.368e-03,-0.14,-0.04
1.370e-03,-0.1,-0.16
1.372e-03,-0.1,-0.02
1.374e-03,-0.1,-0.16
1.376e-03,-0.08,0.08
1.378e-03,2.6226e-08,-0.1
1.380e-03,0.02,0.06
1.381e-03,-0.12,-0.14
1.383e-03,-0.04,0.02
1.385e-03,-0.06,-0.14
1.387e-03,2.6226e-08,0.02
1.389e-03,-0.1,-0.14
1.391e-03,-0.06,2.6226e-08
1.393e-03,-0.08,-0.18
1.395e-03,-0.08,0.02
1.397e-03,-0.02,-0.2
1.399e-03,-0.08,0.02
1.401e-03,-0.08,-0.2
1.403e-03,-0.16,-0.04
1.404e-03,-0.06,-0.22
1.406e-03,-0.12,-0.02
1.408e-03,-0.14,-0.34
1.410e-03,-0.3,-0.12
1.412e-03,-0.18,-0.3
1.414e-03,-0.26,-0.16
1.416e-03,-0.18,-0.32
1.418e-03,-0.26,-0.14
1.420e-03,-0.26,-0.32
1.422e-03,-0.16,-0.06
1.424e-03,-0.12,-0.16
1.426e-03,-0.02,0.04
1.428e-03,-0.08,-0.16
1.429e-03,-0.06,-0.02
1.431e-03,-0.12,-0.34
1.433e-03,-0.22,-0.04
1.435e-03,-0.3,-0.3
1.437e-03,-0.18,-0.12
1.439e-03,-0.24,-0.26
1.441e-03,-0.18,-0.08
1.443e-03,-0.14,-0.22
1.445e-03,-0.16,-0.06
1.447e-03,-0.12,-0.22
1.449e-03,-0.16,-0.08
1.451e-03,-0.16,-0.22
1.452e-03,-0.18,-0.08
1.454e-03,-0.06,-0.24
1.456e-03,-0.16,-0.02
1.458e-03,-0.14,-0.32
1.460e-03,-0.28,-0.12
1.462e-03,-0.2,-0.28
1.464e-03,-0.22,-0.12
1.466e-03,-0.18,-0.34
1.468e-03,-0.22,-0.14
1.470e-03,-0.3,-0.36
1.472e-03,-0.2,-0.14
1.474e-03,-0.22,-0.26
1.476e-03,-0.08,-0.04
1.477e-03,-0.12,-0.24
1.479e-03,-0.12,-0.06
1.481e-03,-0.24,-0.28
1.483e-03,-0.1,-0.08
1.485e-03,-0.18,-0.26
1.487e-03,-0.12,-0.08
1.489e-03,-0.2,-0.3
1.491e-03,-0.18,-0.12
1.493e-03,-0.24,-0.36
1.495e-03,-0.32,-0.18
1.497e-03,-0.22,-0.3
1.499e-03,-0.24,-0.14
1.500e-03,-0.16,-0.3
1.502e-03,-0.22,-0.14
1.504e-03,-0.22,-0.38
1.506e-03,-0.34,-0.2
1.508e-03,-0.28,-0.34
1.510e-03,-0.26,-0.18
1.512e-03,-0.22,-0.3
1.514e-03,-0.28,-0.16
1.516e-03,-0.22,-0.28
1.518e-03,-0.2,-0.12
1.520e-03,-0.22,-0.3
1.522e-03,-0.2,-0.14
1.524e-03,-0.26,-0.3
1.525e-03,-0.22,-0.14
1.527e-03,-0.22,-0.32
1.529e-03,-0.2,-0.16
1.531e-03,-0.34,-0.4
1.533e-03,-0.32,-0.26
1.535e-03,-0.36,-0.38
1.537e-03,-0.3,-0.2
1.539e-03,-0.24,-0.32
1.541e-03,-0.2,-0.14
1.543e-03,-0.24,-0.38
1.545e-03,-0.28,-0.2
1.547e-03,-0.28,-0.38
1.548e-03,-0.34,-0.22
1.550e-03,-0.24,-0.32
1.552e-03,-0.3,-0.12
1.554e-03,-0.14,-0.22
1.556e-03,-0.08,2.6226e-08
1.558e-03,-0.06,-0.16
1.560e-03,-0.08,2.6226e-08
1.562e-03,-0.04,-0.28
1.564e-03,-0.18,-0.02
1.566e-03,-0.22,-0.28
1.568e-03,-0.22,-0.12
1.570e-03,-0.18,-0.28
1.572e-03,-0.2,-0.12
1.573e-03,-0.2,-0.26
1.575e-03,-0.16,-0.1
1.577e-03,-0.2,-0.28
1.579e-03,-0.16,-0.1
1.581e-03,-0.26,-0.3
1.583e-03,-0.14,-0.12
1.585e-03,-0.22,-0.28
1.587e-03,-0.2,-0.14
1.589e-03,-0.26,-0.34
1.591e-03,-0.22,-0.18
1.593e-03,-0.3,-0.36
1.595e-03,-0.3,-0.2
1.596e-03,-0.26,-0.38
1.598e-03,-0.32,-0.22
1.600e-03,-0.28,-0.36
1.602e-03,-0.3,-0.18
1.604e-03,-0.2,-0.36
1.606e-03,-0.32,-0.18
1.608e-03,-0.28,-0.36
1.610e-03,-0.32,-0.2
1.612e-03,-0.28,-0.36
1.614e-03,-0.28,-0.2
1.616e-03,-0.32,-0.36
1.618e-03,-0.26,-0.2
1.620e-03,-0.26,-0.38
1.621e-03,-0.3,-0.22
1.623e-03,-0.36,-0.4
1.625e-03,-0.3,-0.24
1.627e-03,-0.32,-0.36
1.629e-03,-0.22,-0.2
1.631e-03,-0.3,-0.44
1.633e-03,-0.28,-0.22
1.635e-03,-0.42,-0.44
1.637e-03,-0.36,-0.24
1.639e-03,-0.28,-0.42
1.641e-03,-0.38,-0.24
1.643e-03,-0.34,-0.44
1.645e-03,-0.36,-0.3
1.646e-03,-0.34,-0.42
1.648e-03,-0.38,-0.3
1.650e-03,-0.34,-0.4
1.652e-03,-0.32,-0.18
1.654e-03,-0.22,-0.36
1.656e-03,-0.3,-0.2
1.658e-03,-0.24,-0.38
1.660e-03,-0.36,-0.22
1.662e-03,-0.3,-0.42
1.664e-03,-0.3,-0.26
1.666e-03,-0.34,-0.38
1.668e-03,-0.28,-0.2
1.669e-03,-0.28,-0.3
1.671e-03,-0.16,-0.14
1.673e-03,-0.28,-0.38
1.675e-03,-0.28,-0.22
1.677e-03,-0.34,-0.4
1.679e-03,-0.3,-0.26
1.681e-03,-0.44,-0.48
1.683e-03,-0.38,-0.3
1.685e-03,-0.4,-0.4
1.687e-03,-0.3,-0.2
1.689e-03,-0.26,-0.42
1.691e-03,-0.32,-0.16
1.693e-03,-0.34,-0.42
1.694e-03,-0.36,-0.28
1.696e-03,-0.34,-0.38
1.698e-03,-0.28,-0.2
1.700e-03,-0.26,-0.36
1.702e-03,-0.24,-0.14
1.704e-03,-0.18,-0.34
1.706e-03,-0.3,-0.16
1.708e-03,-0.28,-0.4
1.710e-03,-0.34,-0.24
1.712e-03,-0.28,-0.4
1.714e-03,-0.36,-0.18
1.716e-03,-0.24,-0.4
1.717e-03,-0.3,-0.16
1.719e-03,-0.32,-0.36
1.721e-03,-0.26,-0.14
1.723e-03,-0.22,-0.32
1.725e-03,-0.2,-0.16
1.727e-03,-0.3,-0.3
1.729e-03,-0.18,-0.16
1.731e-03,-0.24,-0.3
1.733e-03,-0.22,-0.18
1.735e-03,-0.28,-0.36
1.737e-03,-0.28,-0.22
1.739e-03,-0.28,-0.46
1.741e-03,-0.36,-0.24
1.742e-03,-0.4,-0.46
1.744e-03,-0.38,-0.28
1.746e-03,-0.3,-0.38
1.748e-03,-0.3,-0.22
1.750e-03,-0.3,-0.4
1.752e-03,-0.36,-0.22
1.754e-03,-0.22,-0.42
1.756e-03,-0.38,-0.2
1.758e-03,-0.34,-0.4
1.760e-03,-0.36,-0.26
1.762e-03,-0.3,-0.4
1.764e-03,-0.34,-0.26
1.765e-03,-0.34,-0.4
1.767e-03,-0.26,-0.12
1.769e-03,-0.22,-0.26
1.771e-03,-0.12,-0.1
1.773e-03,-0.24,-0.28
1.775e-03,-0.18,-0.14
1.777e-03,-0.24,-0.34
1.779e-03,-0.24,-0.14
1.781e-03,-0.36,-0.36
1.783e-03,-0.24,-0.22
1.785e-03,-0.3,-0.32
1.787e-03,-0.24,-0.2
1.789e-03,-0.28,-0.38
1.790e-03,-0.26,-0.2
1.792e-03,-0.34,-0.44
1.794e-03,-0.38,-0.3
1.796e-03,-0.36,-0.44
1.798e-03,-0.44,-0.26
1.800e-03,-0.24,-0.38
1.802e-03,-0.3,-0.2
1.804e-03,-0.32,-0.46
1.806e-03,-0.42,-0.3
1.808e-03,-0.36,-0.52
1.810e-03,-0.44,-0.32
1.812e-03,-0.44,-0.5
1.813e-03,-0.4,-0.3
1.815e-03,-0.36,-0.48
1.817e-03,-0.42,-0.26
1.819e-03,-0.3,-0.36
1.821e-03,-0.24,-0.2
1.823e-03,-0.3,-0.32
1.825e-03,-0.2,-0.18
1.827e-03,-0.32,-0.5
1.829e-03,-0.3,-0.24
1.831e-03,-0.46,-0.52
1.833e-03,-0.42,-0.36
1.835e-03,-0.46,-0.58
1.837e-03,-0.48,-0.38
1.838e-03,-0.4,-0.46
1.840e-03,-0.32,-0.22
1.842e-03,-0.26,-0.42
1.844e-03,-0.36,-0.24
1.846e-03,-0.34,-0.54
1.848e-03,-0.44,-0.32
1.850e-03,-0.48,-0.56
1.852e-03,-0.4,-0.28
1.854e-03,-0.34,-0.56
1.856e-03,-0.5,-0.32
1.858e-03,-0.44,-0.5
1.860e-03,-0.44,-0.3
1.861e-03,-0.36,-0.42
1.863e-03,-0.36,-0.26
1.865e-03,-0.32,-0.38
1.867e-03,-0.24,-0.2
1.869e-03,-0.32,-0.34
1.871e-03,-0.2,-0.18
1.873e-03,-0.34,-0.38
1.875e-03,-0.3,-0.24
1.877e-03,-0.34,-0.42
1.879e-03,-0.32,-0.24
1.881e-03,-0.4,-0.46
1.883e-03,-0.38,-0.32
1.885e-03,-0.42,-0.52
1.886e-03,-0.44,-0.34
1.888e-03,-0.42,-0.48
1.890e-03,-0.38,-0.3
1.892e-03,-0.34,-0.42
1.894e-03,-0.34,-0.28
1.896e-03,-0.32,-0.48
1.898e-03,-0.4,-0.3
1.900e-03,-0.44,-0.58
1.902e-03,-0.52,-0.38
1.904e-03,-0.4,-0.5
1.906e-03,-0.38,-0.32
1.908e-03,-0.42,-0.5
1.909e-03,-0.44,-0.36
1.911e-03,-0.44,-0.5
1.913e-03,-0.44,-0.36
1.915e-03,-0.46,-0.54
1.917e-03,-0.42,-0.38
1.919e-03,-0.48,-0.5
1.921e-03,-0.42,-0.38
1.923e-03,-0.46,-0.48
1.925e-03,-0.4,-0.32
1.927e-03,-0.4,-0.48
1.929e-03,-0.4,-0.32
1.931e-03,-0.46,-0.52
1.933e-03,-0.42,-0.28
1.934e-03,-0.3,-0.36
1.936e-03,-0.3,-0.24
1.938e-03,-0.32,-0.36
1.940e-03,-0.34,-0.2
1.942e-03,-0.26,-0.48
1.944e-03,-0.44,-0.24
1.946e-03,-0.4,-0.48
1.948e-03,-0.44,-0.34
1.950e-03,-0.4,-0.52
1.952e-03,-0.5,-0.36
1.954e-03,-0.38,-0.5
1.956e-03,-0.46,-0.34
1.957e-03,-0.42,-0.5
1.959e-03,-0.44,-0.32
1.961e-03,-0.4,-0.46
1.963e-03,-0.34,-0.28
1.965e-03,-0.34,-0.52
1.967e-03,-0.38,-0.28
1.969e-03,-0.5,-0.56
1.971e-03,-0.46,-0.42
1.973e-03,-0.56,-0.62
1.975e-03,-0.52,-0.46
1.977e-03,-0.52,-0.58
1.979e-03,-0.46,-0.44
1.981e-03,-0.5,-0.56
1.982e-03,-0.48,-0.4
1.984e-03,-0.5,-0.58
1.986e-03,-0.48,-0.38
1.988e-03,-0.46,-0.54
1.990e-03,-0.5,-0.4
1.992e-03,-0.44,-0.48
1.994e-03,-0.44,-0.34
1.996e-03,-0.38,-0.46
1.998e-03,-0.38,-0.3
2.000e-03,-0.3,-0.58
2.002e-03,-0.44,-0.28
2.004e-03,-0.5,-0.58
2.005e-03,-0.5,-0.42
2.007e-03,-0.46,-0.52
2.009e-03,-0.44,-0.38
